filename,label
grayscale_image.jpg,grayscale
nawa_writer2_001.jpg,nawa
nawa_writer2_0014.jpg,nawa
nawa_writer2_002.jpg,nawa
nawa_writer2_003.jpg,nawa
nawa_writer2_004.jpg,nawa
nawa_writer2_005.jpg,nawa
nawa_writer2_006.jpg,nawa
nawa_writer2_007.jpg,nawa
nawa_writer2_008.jpg,nawa
nawa_writer2_009.jpg,nawa
nawa_writer2_010.jpg,nawa
nawa_writer2_011.jpg,nawa
nawa_writer2_012.jpg,nawa
nawa_writer2_013.jpg,nawa
nawa_writer2_015.jpg,nawa
nawa_writer2_016.jpg,nawa
nawa_writer2_017.jpg,nawa
nawa_writer2_018.jpg,nawa
nawa_writer2_019.jpg,nawa
nawa_writer2_020.jpg,nawa
nawa_writer2_021.jpg,nawa
nawa_writer2_022.jpg,nawa
nawa_writer2_023.jpg,nawa
nawa_writer2_024.jpg,nawa
nawa_writer2_025.jpg,nawa
nawa_writer2_026.jpg,nawa
nawa_writer2_027.jpg,nawa
nawa_writer2_028.jpg,nawa
nawa_writer2_029.jpg,nawa
nawa_writer2_030.jpg,nawa
nawa_writer2_031.jpg,nawa
nawa_writer2_032.jpg,nawa
nawa_writer2_033.jpg,nawa
nawa_writer2_034.jpg,nawa
nawa_writer2_035.jpg,nawa
nawa_writer2_036.jpg,nawa
nawa_writer2_037.jpg,nawa
nawa_writer2_038.jpg,nawa
nawa_writer2_039.jpg,nawa
nawa_writer2_040.jpg,nawa
nawa_writer2_041.jpg,nawa
nawa_writer2_042.jpg,nawa
nawa_writer2_043.jpg,nawa
nawa_writer2_044.jpg,nawa
nawa_writer2_045.jpg,nawa
nawa_writer2_046.jpg,nawa
nawa_writer2_047.jpg,nawa
nawa_writer2_068.jpg,nawa
nawa_writer2_069.jpg,nawa
nawa_writer2_070.jpg,nawa
nawa_writer2_071.jpg,nawa
nawa_writer2_072.jpg,nawa
nawa_writer2_073.jpg,nawa
nawa_writer2_074.jpg,nawa
nawa_writer2_075.jpg,nawa
nawa_writer2_076.jpg,nawa
nawa_writer2_077.jpg,nawa
nawa_writer2_078.jpg,nawa
nawa_writer2_079.jpg,nawa
nawa_writer2_080.jpg,nawa
nawa_writer4_001.jpg,nawa
nawa_writer4_002.jpg,nawa
nawa_writer4_003.jpg,nawa
nawa_writer4_004.jpg,nawa
nawa_writer4_005.jpg,nawa
nawa_writer4_006.jpg,nawa
nawa_writer4_007.jpg,nawa
nawa_writer4_008.jpg,nawa
nawa_writer4_009.jpg,nawa
nawa_writer4_010.jpg,nawa
nawa_writer4_011.jpg,nawa
nawa_writer4_012.jpg,nawa
nawa_writer4_013.jpg,nawa
nawa_writer4_014.jpg,nawa
nawa_writer4_015.jpg,nawa
nawa_writer4_016.jpg,nawa
nawa_writer4_017.jpg,nawa
nawa_writer4_018.jpg,nawa
nawa_writer4_019.jpg,nawa
nawa_writer4_020.jpg,nawa
nawa_writer4_021.jpg,nawa
nawa_writer4_022.jpg,nawa
nawa_writer4_023.jpg,nawa
nawa_writer4_024.jpg,nawa
nawa_writer4_025.jpg,nawa
nawa_writer4_026.jpg,nawa
nawa_writer4_027.jpg,nawa
nawa_writer4_028.jpg,nawa
nawa_writer4_029.jpg,nawa
nawa_writer4_030.jpg,nawa
nawa_writer4_031.jpg,nawa
nawa_writer4_032.jpg,nawa
nawa_writer4_033.jpg,nawa
nawa_writer4_034.jpg,nawa
nawa_writer4_035.jpg,nawa
nawa_writer4_036.jpg,nawa
nawa_writer4_037.jpg,nawa
nawa_writer4_038.jpg,nawa
nawa_writer4_039.jpg,nawa
nawa_writer4_040.jpg,nawa
nawa_writer4_041.jpg,nawa
nawa_writer4_042.jpg,nawa
nawa_writer4_043.jpg,nawa
nawa_writer4_044.jpg,nawa
nawa_writer4_045.jpg,nawa
nawa_writer4_046.jpg,nawa
nawa_writer4_047.jpg,nawa
nawa_writer4_048.jpg,nawa
nawa_writer4_049.jpg,nawa
nawa_writer4_050.jpg,nawa
nawa_writer4_051.jpg,nawa
nawa_writer4_052.jpg,nawa
nawa_writer4_053.jpg,nawa
nawa_writer4_054.jpg,nawa
nawa_writer4_055.jpg,nawa
nawa_writer4_056.jpg,nawa
nawa_writer4_057.jpg,nawa
nawa_writer4_058.jpg,nawa
nawa_writer4_059.jpg,nawa
nawa_writer4_060.jpg,nawa
nawa_writer4_061.jpg,nawa
nawa_writer4_062.jpg,nawa
nawa_writer4_063.jpg,nawa
nawa_writer4_064.jpg,nawa
nawa_writer4_065.jpg,nawa
nawa_writer4_066.jpg,nawa
nawa_writer4_067.jpg,nawa
nawa_writer4_068.jpg,nawa
nawa_writer4_069.jpg,nawa
nawa_writer4_070.jpg,nawa
nawa_writer4_071.jpg,nawa
nawa_writer4_072.jpg,nawa
nawa_writer4_073.jpg,nawa
nawa_writer4_074.jpg,nawa
nawa_writer4_075.jpg,nawa
nawa_writer4_076.jpg,nawa
nawa_writer4_077.jpg,nawa
nawa_writer4_078.jpg,nawa
nawa_writer4_079.jpg,nawa
nawa_writer4_080.jpg,nawa
nawa_writer4_081.jpg,nawa
nawa_writer4_082.jpg,nawa
nawa_writer4_083.jpg,nawa
nawa_writer4_084.jpg,nawa
nawa_writer4_085.jpg,nawa
nawa_writer4_086.jpg,nawa
nawa_writer4_087.jpg,nawa
nawa_writer4_088.jpg,nawa
nawa_writer4_089.jpg,nawa
unknown_writer0_002.jpg,unknown
unknown_writer0_003.jpg,unknown
